"LMOVE1","NSALE1","NSALE2","NSALE3","NSALE4","NSALE5","NSALE6","NSALE7","LPRICE1","LPRICE2","LPRICE3","LPRICE4","LPRICE5","LPRICE6","LPRICE7"
9.97170679151327,0.5599723694,0.0038809994,1,0,0,1,0,-0.435882843,-0.232424492,0.5275921281,-0.337648398,0.4104609666,1.1672211972,-0.191902828
8.77786371462117,0.1224446034,0.1637045414,0.9990199774,0,0,0.9926605958,0,-0.217352031,-0.275772002,0.5317246016,-0.336289601,0.4119894773,1.1731552159,-0.173264748
8.70466811345099,0,0.1621741814,0.0715344441,0.4251004436,0,0,0,-0.218435279,-0.276122284,0.5339645641,-0.337648398,0.4106054816,1.2273741703,-0.168823684
8.78232285939751,0,0.1627102462,0.9947184703,0.122488716,0,0,0,-0.218435279,-0.269379037,0.4813698041,-0.42268089,0.4106054816,1.2271671428,-0.168823684
10.5255146005929,0.0055227921,0.3967668012,1,1,0.4165202925,1,0.4304070613,-0.349463676,-0.350551886,0.5291467427,-0.527632742,0.3742218668,1.2111541621,-0.269698216
9.36666012623114,0,0,0.08844637,0,1,0,0.563833323,-0.218435279,-0.226879987,0.5336892621,-0.337883572,0.3742218668,1.22746298,-0.170002443
8.93485034028976,0,0.9866230983,1,0,1,0,0.4113559709,-0.218435279,-0.372824815,0.4637340162,-0.337783976,0.3747578205,1.2270302128,-0.173864752
9.09200718501432,0,0.915048881,0.4643561008,0,1,0,0,-0.218435279,-0.371200053,0.4777203972,-0.337648398,0.3763426352,1.2271464441,-0.174698621
9.08579703690158,0,0,0,0,0,0,0.0039512585,-0.22242444,-0.227133328,0.5766566271,-0.337677591,0.4103697546,1.2298070882,-0.175056153
8.9450718943613,0,0,0,0,0,0,0.4524114203,-0.218917171,-0.226879987,0.5920342294,-0.317041032,0.4039563001,1.2424007221,-0.352765006
8.62891344102665,0,0,0,0.5706795188,1,0,0.0388768351,-0.218435279,-0.231384928,0.5923738126,-0.528173441,0.3742218668,1.2420268406,-0.230812702
8.68507770041242,0,1,0.0102578488,0.5742424888,1,0,0.8276457883,-0.2204179,-0.943087237,0.5783549488,-0.523540044,0.3720342677,1.240097359,-0.277923256
8.69533937679971,0,0.0130232463,1,0,1,0,0.9662465731,-0.218435279,-0.255652143,0.5127990618,-0.320602664,0.3744791525,1.2421310737,-0.278589733
11.353167426585,1,0.9960565261,1,0.8590205969,1,0.003239765,0.4273719777,-0.693147181,-0.378512461,0.5127991939,-0.527632742,0.3742218668,1.2373561247,-0.276496066
10.4347626531695,1,0.995945241,0.9975346412,0,1,1,0.454740609,-0.527701373,-0.372677545,0.5166748234,-0.317024595,0.3748040511,1.2038426967,-0.292819766
10.3926195622169,1,0,0.3730600692,0.4777892988,1,1,0.6311889579,-0.527816306,-0.228146105,0.5923738126,-0.317614442,0.3617421154,1.2036193097,-0.293463389
9.98695515777739,1,0,0.6414422607,0.6153691876,0.5209133178,0.548026276,0.4774909933,-0.507601047,-0.227003683,0.4637340162,-0.527632742,0.3074846997,1.2036193097,-0.299996057
9.41849210547116,0.9525127334,0,0,0.4547625548,1,1,0.9638433366,-0.31596384,-0.226546784,0.5923738126,-0.316806731,0.3074846997,1.203711552,-0.304171355
9.59021413041744,0.2364237834,0,0,0,1,0.9783356661,0.9545471728,-0.316245159,-0.224877721,0.5923738126,-0.316806731,0.3074846997,1.2090035123,-0.302422476
9.50695740848554,0.2586089849,0,0,0,1,0,0.4289633088,-0.307778098,-0.224795034,0.5925338393,-0.317174221,0.3074846997,1.2421874225,-0.19914269
8.8768237631806,0.0309319027,0,0,0.7128508284,1,0,0.0479015625,-0.235827183,-0.228894555,0.5923738126,-0.527632742,0.3074846997,1.2415277204,-0.283745153
9.3287454363548,0.9641336562,0,0,0.869400465,0.9856250208,0,0.6970102769,-0.290580961,-0.229902601,0.5923738126,-0.511689524,0.316324202,1.2420991126,-0.391905949
9.24763615671988,0.9495529715,0.9696767595,0,0,0,0,0.7359009259,-0.290580961,-0.365271823,0.5894694462,-0.324117038,0.3665842946,1.237492665,-0.418741803
9.59791302724276,0.7609819198,0,0.024129799,0,0,0,0.7587756625,-0.285729462,-0.225538852,0.5544884884,-0.324231468,0.3719252286,1.2190441957,-0.430681735
9.08918917041203,0.0057912219,0,0.7198986296,0,0,0,0.8082631311,-0.219303832,-0.200020446,0.5154682437,-0.324816395,0.372175044,1.2183408135,-0.451879277
9.64756251169754,0.9310356818,0.9805928177,0.6813570928,0,0,1,0.0232442225,-0.291227021,-0.289098289,0.5158633293,-0.324680607,0.3721731745,1.1465337481,-0.27534516
9.73157166845605,0.9641336562,0.9737321408,0.6925977614,0,0,1,0,-0.290530849,-0.287675773,0.5159272726,-0.324231468,0.3721693074,1.1467082069,-0.286007847
9.49919675465573,0.8881253104,0.9720189186,0.6864457271,0,0,1,0.1027597455,-0.276266718,-0.324435905,0.5248775307,-0.324990496,0.3721693074,1.1467082069,-0.427700047
9.00282407654767,0.0056937451,0.9144055826,0.0798140979,0,0,0.9929772267,0.8816428091,-0.218402461,-0.288304458,0.5713792005,-0.324231468,0.3721693074,1.1612304754,-0.527632742
8.89535561699639,0,0.9144055826,0.1592168725,0,0,0,0.8816428091,-0.199271434,-0.287675773,0.5621925985,-0.324231468,0.3721693074,1.2149517273,-0.527632742
8.98919482332465,0,0.0160794126,0.075210821,0,0.9699686732,0,0.8816428091,-0.199271434,-0.201203541,0.5713792005,-0.324231468,0.2546422184,1.2051484699,-0.527793273
9.12347443895452,0,0,0.075210821,0,1,0,0,-0.199271434,-0.205284211,0.5713792005,-0.324284918,0.2546422184,1.2117586203,-0.31682536
8.84922702143852,0,0.0089829369,0.075210821,0.8181711258,1,0,0,-0.199271434,-0.322717546,0.5713792005,-0.436168775,0.2752662127,1.2048286558,-0.31659211
8.79497643168877,0,1,0.0763036998,0.8319161141,0,0,0,-0.199271434,-0.42837118,0.5705526752,-0.427211275,0.3700301302,1.2236186554,-0.31659211
9.17274234156086,0,1,0.9701799581,0,0,0,0.0211992558,-0.247853662,-0.426338201,0.4637340162,-0.324638433,0.3707780286,1.2231998393,-0.391360571
9.83091685970129,0.996248154,0,0.0498538497,0,0,0,1,-0.303107843,-0.376899207,0.5704972729,-0.322575776,0.3504037292,1.2219339973,-0.466679479
9.8103849342738,0.996248154,0,0.0105529278,0,0.6736261553,0,1,-0.303107843,-0.376991207,0.5707426548,-0.293594832,0.3197739068,1.220747981,-0.466679479
9.75196674489489,0.996248154,0,0.0105529278,0,0.6736261553,0,0.9962869099,-0.295886604,-0.376412166,0.5707426548,-0.193265226,0.3197739068,1.2188509293,-0.443167143
8.87556669199055,0,1,0.0105529278,0,0.6736261553,0,0,-0.198439862,-0.408906956,0.5707426548,-0.193404765,0.3197739068,1.2189850309,-0.31435399
9.09985563880091,0,1,0.0105529278,0,0.6736261553,0,0.0262569961,-0.198390076,-0.401116993,0.5707426548,-0.193265226,0.3244605021,1.2198935835,-0.387638649
9.15651756527868,0,0,0.0105529278,0,0.3415267226,0.3728453729,0.9764788539,-0.198390076,-0.199793065,0.5707426548,-0.193265226,0.3692711041,1.1738915092,-0.462370163
9.0835292051098,0,0.0033079155,0.0105529278,0.0147671079,0.3415267226,0,0.9764788539,-0.198390076,-0.245928551,0.5707426548,-0.194014917,0.3692711041,1.2192943831,-0.461082802
10.4015318419374,0.4988029324,0.9919151043,0.0107003302,0,0.3415267226,0,0.9764788539,-0.244343451,-0.290501278,0.5704673138,-0.193265226,0.3690234253,1.2196247396,-0.448320649
10.0541894349496,0.5085260985,0.9919151043,0.0105529278,0,0.3323913098,0,0,-0.242022576,-0.290501278,0.5707426548,-0.193428137,0.3692711041,1.2198163834,-0.311360775
9.1986725671085,0.0228044982,0.9919151043,0.0105529278,0,0.6649989724,0,0,-0.169818648,-0.290506987,0.5707426548,-0.161728397,0.3289488886,1.2194479778,-0.307620011
8.75305551513822,0,0.9918743783,0.03147616,0,0.3156148227,0,0.0078694908,-0.083553849,-0.290777216,0.5406374564,-0.079012746,0.3862897006,1.2191520334,-0.335285924
8.76608245914886,0,0.9918743783,0.9630461092,0.0450694199,0,0,0.9851156531,-0.083768775,-0.290777216,0.4933139148,-0.27548572,0.4373891691,1.2194512302,-0.389594396
8.81090703609974,0,0.9919475499,0.9705322243,0.282021272,0,0,1,-0.084337479,-0.291254759,0.4934609716,-0.086563625,0.4384994468,1.2202656095,-0.391237744
8.88100262425557,0.2311981283,0.8234687376,0.010495046,0,1,0,0,-0.119842109,-0.269666306,0.5711427401,-0.080388131,0.3293037471,1.2191252277,-0.292565143
9.36648905446611,0.2311981283,0.3195219871,0.0261468238,0,1,0,0.0084289142,-0.120230524,-0.206246983,0.5280382311,-0.080388131,0.3293037471,1.2192064608,-0.327625904
8.89123642951606,0.2311981283,0.6345742418,0.9705322243,0,1,0,1,-0.116250701,-0.292478232,0.4637340162,-0.080388131,0.3293037471,1.2194005793,-0.385770429
8.86700463533357,0,0.4126694087,0.9705322243,0,1,0,0,-0.084471483,-0.208467698,0.4637340162,-0.080388131,0.3401773103,1.2193525058,-0.292809532
8.61268517287546,0,0,0.9748505552,0,0,0,0,-0.084471483,-0.202076665,0.4637340162,-0.080388131,0.4384994468,1.2196098372,-0.292714538
8.94206869304423,0,0,0.1255103515,0.0143916045,0,0,0,-0.084471483,-0.202665946,0.5679736769,-0.692360628,0.4384994468,1.2188052045,-0.292923231
10.766314214541,0.7708153841,0,0.0104282654,0.585596791,0,0,0,-0.371154163,-0.202076665,0.5712131975,-0.206566699,0.4384994468,1.2193728911,-0.292365286
10.3614186005476,1,0,0.0088769133,0,0,0.0043868636,0,-0.34917368,-0.202076665,0.5373069462,-0.093366813,0.4385305646,1.2073807146,-0.290719301
9.05345261643904,0,0,1,0,0,1,0,-0.084337479,-0.202076665,0.4617435487,-0.094125734,0.4386990459,1.1743528119,-0.290719301
9.0413298292419,0,0,1,0,0,1,0,-0.084449867,-0.202076665,0.4617501233,-0.088587563,0.4385314592,1.1743528119,-0.291445909
9.00491394146713,0,0,1,0,0,1,0.7250422088,-0.084168213,-0.201933976,0.4617435487,-0.085689015,0.4384560948,1.1742705054,-0.415694716
8.8575151511922,0,0.2654763591,1,0,0,1,0.9319235649,-0.08457845,-0.252402894,0.4617435487,-0.082787946,0.4386990459,1.1740929455,-0.384647639
9.00491394146713,0,0,1,0,0,1,0.7250422088,-0.084168213,-0.201933976,0.4617435487,-0.085689015,0.4384560948,1.1742705054,-0.415694716
8.8575151511922,0,0.2654763591,1,0,0,1,0.9319235649,-0.08457845,-0.252402894,0.4617435487,-0.082787946,0.4386990459,1.1740929455,-0.384647639
9.7465413020734,0.6684690976,0.4089222339,0.9980749445,0.668867676,0.680214076,1,0.8865853889,-0.123031254,-0.185008705,0.571446629,-0.082477596,0.3715635564,1.2035413222,-0.693147181
9.40984675352424,0.7803164103,0,0.8807358793,0.9579002269,0.680214076,1,0.9930569697,-0.122911265,-0.115642408,0.4059103852,-0.415014398,0.3715635564,1.1694455444,-0.620156791
10.4931058722672,0.7314661299,0,0.1115524532,0.394449085,0.6822596758,1,0,-0.414403509,-0.114854039,0.5691280288,-0.100289801,0.3715635564,1.169439827,-0.292799775
9.1559897772261,0.3940103276,0.8924778625,0,0,0.680214076,1,0,-0.131948058,-0.371020271,0.571446629,-0.084820167,0.3784081819,1.1696868316,-0.293856488
9.28924396957165,0,0.5514427762,0,0,0,1,0,-0.120302712,-0.132833173,0.571105053,-0.087031907,0.4387001335,1.1696868316,-0.293856488
10.1131810561259,0.6330421055,0.0498480566,0,0,0,1,0,-0.304145858,-0.114854039,0.571446629,-0.081602568,0.4386990459,1.1702753544,-0.299068013
9.27406606285673,0.434784117,0.0498480566,0,0,0,0.9882353043,0,-0.133218136,-0.1165118,0.5799250816,-0.098768378,0.4242180243,1.1782031269,-0.308753352
9.34740302236452,0,0.0498480566,0,0,0,0,0,-0.131504652,-0.117467207,0.5979071618,-0.115378432,0.4135869534,1.2188775831,-0.310194472
9.27331517113757,0,0.0498480566,0,0,0,0,0.7099582428,-0.126901286,-0.241899783,0.5978687762,-0.114948621,0.4130037007,1.2199358636,-0.544080202
9.08760760659389,0,0.9897333569,0,0,0,0,0.9538356254,-0.128736498,-0.371063681,0.5974641195,-0.116036147,0.4126520731,1.2201900986,-0.479077863
9.09133158539398,0,0.9897333569,0,0,0,0,0,-0.127595234,-0.371063681,0.5974641195,-0.121981748,0.4126520731,1.2188818626,-0.309620949
9.01054706927019,0,0.9897333569,0,0,0,0,0,-0.119604995,-0.355791787,0.5974641195,-0.124848392,0.4126520731,1.2188741198,-0.309369906
9.03551068094052,0,0.0498480566,0,0,0,0,0,-0.119604995,-0.117467207,0.5974641195,-0.118370327,0.4126938021,1.2187357009,-0.310027695
9.16293424957891,0,0.0498480566,0.0263902208,0,0,0,0,-0.119604995,-0.117467207,0.5498268563,-0.116036147,0.3947861809,1.231460942,-0.310027695
9.02304647355567,0,0.7394971793,1,0.000503985,1,0,0,-0.119669444,-0.295547564,0.4788851127,-0.127367448,0.3658595251,1.2561267112,-0.311348512
9.31397940673567,0,0.5375374067,1,0.0031024312,1,0,0,-0.119604995,-0.128410699,0.4788851127,-0.118652421,0.3658595251,1.2561065486,-0.310381069
8.94871583384369,0,0.0498480566,1,0.7701166828,1,0,0,-0.119709177,-0.117467207,0.4788851127,-0.690127665,0.3692323285,1.2561065486,-0.310027695
9.18245516848665,0,0.0498480566,0.1620004453,0.5073937745,0,0,0,-0.119604995,-0.117467207,0.5961395587,-0.146145201,0.4114564051,1.2561065486,-0.310027695
10.3763620568735,0.6297646708,0.0509652741,0,0,0,0,0,-0.299314771,-0.189904604,0.5972064727,-0.118529129,0.4114564051,1.2565657463,-0.311619042
9.09313217107064,0.440496079,0.9897333569,0,0,0,0,0,-0.130454667,-0.292694533,0.5970761039,-0.118529129,0.411328383,1.2575204103,-0.310695465
8.97347814852104,0,0.9897333569,0,0,0,0,0.0504018377,-0.119604995,-0.292694533,0.5970761039,-0.118529129,0.3950947833,1.2575712772,-0.327821256
9.83134687475845,0.734431894,0.9897333569,0,0,1,0,0.9212538137,-0.342670344,-0.325286977,0.5970761039,-0.941405632,0.3658595251,1.2575712772,-0.368911911
10.1445103139376,0.9368436906,0.9911067775,0.0151319679,0.0037839518,1,0.0039589141,0.9193068232,-0.330496493,-0.318934273,0.5480520805,-0.317448594,0.3658595251,1.2400063192,-0.364128191
9.01748351326684,0.466929534,1,1,0,1,1,0.9180997252,-0.132805712,-0.448496515,0.4637340162,-0.162822576,0.3658440438,1.1981702759,-0.365351103
10.089053839495,0.5788214727,0.5863189953,1,0.0492097687,1,1,0.8489371486,-0.249171497,-0.146860251,0.4637340162,-0.160692348,0.3658595251,1.1981910294,-0.352677163
8.88571765171212,0.4375614614,0,1,0.0467874225,1,1,0.8504300185,-0.170685816,-0.123519194,0.4637340162,-0.140792589,0.3650309173,1.1980891501,-0.529491241
9.69344530314157,1,0,1,0,1,1,0.3199169366,-0.309987424,-0.127142207,0.4637340162,-0.127263245,0.3643386878,1.1977077931,-0.327286503
9.5940369216112,1,0,0.9826751275,0,1,0.991196776,0,-0.285747255,-0.127309645,0.4836446523,-0.12561122,0.3643603499,1.2127288396,-0.313890951
9.2051268049233,0,0,0,0,1,0,0,-0.12453675,-0.127142207,0.5959752505,-0.125494066,0.3668672302,1.2401858969,-0.313718593
9.17294998275762,0,0.017712535,0,0,0,1,0,-0.12550811,-0.13061854,0.5959323701,-0.125927978,0.4091146436,1.1974404603,-0.314787508
10.1891175208618,0.6667091198,0.017712535,0,0,0,1,0,-0.306278081,-0.132213761,0.5955225686,-0.127472663,0.4088904495,1.2073253637,-0.317344886
9.09683567117936,0.4011186069,0,0,0,0,0,0.8375265251,-0.159594469,-0.129440526,0.5955225686,-0.127472663,0.4087770012,1.255592173,-0.453084508
9.13043098874788,0.9223642728,0.8241417132,0,0,0,0,0.3132253384,-0.196673049,-0.415077955,0.5955225686,-0.127472663,0.4087129382,1.2555182939,-0.35769805
9.32954461945466,0.9223642728,0.4121014537,0,0,0,0,0.9105469072,-0.192258368,-0.144913041,0.5984339394,-0.126938293,0.4088904495,1.2557579476,-0.413875845
8.5775354204224,0,0,0,0.8287979076,0,0,0.9105469072,-0.125526619,-0.124013215,0.612812535,-0.527632742,0.4088904495,1.2557579476,-0.413875845
10.0362686637699,0.7575722305,0.0209092831,0.0147122769,0.5116748447,0.0032262428,0,0.9105469072,-0.322858147,-0.149725607,0.5991123494,-0.165847925,0.3947343144,1.2441290427,-0.413875845
8.81195017753998,0.4298641524,0.9221727653,1,0.0147823476,0.9384221551,1,0.9105469072,-0.13434242,-0.193099844,0.5729255205,-0.159132511,0.3606392673,1.2141064373,-0.413875845
8.72566970568704,0,0.9221727653,1,0.9205793987,0.9384221551,1,0.9105469072,-0.125526619,-0.19374962,0.5729255205,-0.197370302,0.3606392673,1.2142648644,-0.413875845
8.55622157838371,0,0.9172601233,1,0.9205793987,0.9382713578,1,0.9105469072,-0.125526619,-0.18796312,0.5729255205,-0.197398851,0.3605458744,1.2142421725,-0.413875845
10.132533649503,0.6877765901,0,1,0.9205793987,0.9382713578,1,0.9105469072,-0.294097128,-0.124770342,0.5727951614,-0.197116012,0.3605458744,1.2141996056,-0.413875845
8.39570329382853,0,0,1,1,0.938222847,1,0.9099664196,-0.125526619,-0.124775808,0.5729255205,-0.337839354,0.3605158303,1.2142471899,-0.414153666
11.1362664487037,0.6988801912,0,1,1,0.9381738365,1,0.1825345572,-0.37687457,-0.131812539,0.5729255205,-0.338709978,0.3606512232,1.2142398278,-0.32001129
9.17771386914909,0.0017281814,0.0132064307,0.0824566397,1,0.9381738365,0.0936960315,0,-0.161289934,-0.158997148,0.6122205969,-0.371181005,0.3625022363,1.2557173758,-0.316880367
9.47692648113323,0.9223642728,0.8617323139,0.0277612091,0.3830324241,0,0,0.0021630674,-0.198240845,-0.206407928,0.5960306038,-0.166800899,0.408852524,1.2556000702,-0.350454524
9.00969189848934,0.9311445095,0.9199473021,0.5174607475,0,0,0,0,-0.204900555,-0.371562608,0.5277934685,-0.200900161,0.4099109971,1.2552299003,-0.317233704
11.9652296287237,0.3563436991,0.5380586144,0,0,0,0,0,-0.377156986,-0.156617289,0.603303623,-0.136401524,0.4091024315,1.2550686766,-0.317593506
9.49250726373985,0.2483409961,0,0,0.0159550697,0,0,0.8799525866,-0.225174943,-0.138395614,0.6051797929,-0.267440425,0.4091024315,1.2554790611,-0.693063498
9.54129742790929,0.9311445095,0,0,1,0.0036740578,0,0.16155362,-0.330922022,-0.130992259,0.5947325767,-0.369781739,0.3640442763,1.2564431196,-0.384086634
9.81634889471936,0,0,0,1,1,0,0.9079380179,-0.45935843,-0.130992259,0.5942235475,-0.368846679,0.2876867358,1.2564087307,-0.471709949
9.795122527858,0.0166421581,0.0084853472,0,0.9945912025,1,0,0.9079380179,-0.46290683,-0.180696168,0.6037682143,-0.32958656,0.2876867358,1.2562362391,-0.471759668
9.3647767252806,0.0166421581,1,0,0,1,0,0.903535687,-0.398104723,-0.268746209,0.6035917894,-0.130186132,0.2876867358,1.2560475551,-0.420892707
10.1772481696469,0.7934803562,1,0,0,1,0,0.6289053283,-0.414263471,-0.255209178,0.6041182512,-0.129504234,0.2978911105,1.2561795625,-0.427233713
8.72583205652757,0.3711820331,0,0,0.9225653688,0,0,0.7237239731,-0.135698609,-0.122514911,0.6041182512,-0.415265885,0.4089204884,1.2563504597,-0.395709612
10.2273448399312,0.757463449,0.0022390876,0,0.4596530326,0,0,0,-0.414269483,-0.142321394,0.6009904479,-0.153649904,0.4091024315,1.2564302646,-0.316520149
8.77012852753818,0.4128047822,0.768499516,0,0,0.0141929122,0,0,-0.136280937,-0.335046325,0.6041182512,-0.125081871,0.2956117886,1.2513349625,-0.316520149
8.73020559553099,0,0,0,0,1,0.8426741028,0,-0.124535627,-0.49063791,0.6041182512,-0.125081871,0.2003215563,1.2430046912,-0.316520149
8.69901462316851,0,0,0.0355669805,0.0090846853,1,0.8423643206,0.6297593534,-0.132654186,-0.432202438,0.5929824811,-0.154441891,0.2409031516,1.2430081096,-0.426271538
8.79588497202989,0.1856314463,0.6489497569,0.8305987319,0.7849278051,0.8291531811,0.8402927627,0.222459601,-0.143488917,-0.247125661,0.5763929036,-0.182437099,0.3663779571,1.2445495053,-0.322524944
8.85566343070012,0.1856314463,0.8117751642,0.8305987319,0.7849278051,0.8291531811,0.0139874994,0,-0.140867838,-0.23739703,0.5763929036,-0.183166466,0.3697329924,1.2513986048,-0.314736529
10.3244978719798,0.7562483418,0.8086023325,0.8305987319,0.7849278051,0.0090784431,0.8290698569,0,-0.41486102,-0.201771261,0.5763929036,-0.182685569,0.3924965762,1.2431283383,-0.311664148
8.8532367647459,0.501265805,0.809995726,0.8260592093,0.7831248942,0.8291531811,0.8238948402,0,-0.135351993,-0.247550505,0.5786382129,-0.177622279,0.3699577914,1.2442779976,-0.311664148
8.71866356704895,0,0.8114406542,0,0,0.8291531811,0,0,-0.121330242,-0.247321258,0.6041182512,-0.125081871,0.3738231738,1.2564587345,-0.311664148
10.3080522554011,0.6919439143,0.3748055015,0,0,0.8291531811,0,0,-0.44524984,-0.129395859,0.6041182512,-0.125081871,0.377458875,1.2564215009,-0.311664148
9.05005424204284,0.5405282263,0.5108057402,0,0,0,0,0,-0.15010729,-0.414863848,0.5716416108,-0.125081871,0.4136549191,1.2460354018,-0.311664148
9.18122047340233,0.7833011989,0,0,0,0,0,0.9417981757,-0.15978168,-0.141986966,0.5285032389,-0.125081871,0.4136549191,1.2291248021,-0.511789984
11.1719832528776,1,0,0,0,0,0,0,-0.527632742,-0.122832457,0.5285032389,-0.124362804,0.4137062287,1.2292342427,-0.33583806
8.95415696658377,0.0091798387,0,0.7621986565,0.7753858229,0,0,0,-0.142519159,-0.120302616,0.5114324609,-0.157084722,0.414201193,1.2290653439,-0.311664148
10.6833627366059,1,0,0.8098904439,0.7701476279,0,0,0,-0.371373953,-0.121316521,0.5035684605,-0.164599139,0.4141393237,1.2292670091,-0.311470201
8.9838161125025,0.0532736572,0.9386402081,0,0,0,0,0,-0.13348202,-0.371063681,0.5285032389,-0.123451457,0.4141393237,1.2292342427,-0.311965291
8.95338147216724,1,0.8809715337,0,0,0.953887719,0,0,-0.522505346,-0.301012764,0.5285164986,-0.122435053,0.3280550015,1.2293160493,-0.311664148
8.96622851422578,1,0,0,0,0,0,0,-0.527632742,-0.130522328,0.5283868684,-0.122435053,0.4078534042,1.2297640232,-0.311664148
9.95807043030642,1,0.8013627297,0.839786924,0.8042696436,0,0.5700713685,0.9399081436,-0.527632742,-0.173490882,0.4966904888,-0.178818171,0.4154622336,1.2256068984,-0.526379818
9.16534300604545,0.7911591257,0,0,0,0,0.8290553612,0,-0.158376558,-0.119254527,0.5285032389,-0.121085075,0.4147677578,1.2182936212,-0.311664148
9.01869548772134,0,0,0,0,0,0,0,-0.120442964,-0.119254527,0.5285032389,-0.121085075,0.4148243976,1.2292620556,-0.311664148
8.96392819372262,0,0,0.7313723992,0.7637110833,0,0,0,-0.120369039,-0.119254527,0.5140161813,-0.150095998,0.4147677578,1.2296450321,-0.311664148
8.87136500513685,0,0.7873095388,0.8337143202,0.7909758154,0.7974779951,0,0,-0.120369039,-0.150511037,0.5013668051,-0.170781737,0.389895626,1.2290788206,-0.311664148
10.0801263261946,0.7911591257,0.7915056112,0.8323141822,0.7924518786,0.8214148019,0,0,-0.242434755,-0.171154797,0.5013668051,-0.170781737,0.3660699541,1.2295528189,-0.311664148
8.86007342433278,0,0.791889708,0.8157909264,0.7901784546,0.8284943571,0,0,-0.124516348,-0.171154797,0.5059404349,-0.170781737,0.3660699541,1.2293225749,-0.311664148
8.64979915596426,0,0.791889708,0,0.7651493549,0.8284943571,0,0,-0.120369039,-0.171154797,0.5281141103,-0.160115789,0.3660699541,1.2292305512,-0.311664148
8.94637482614172,0,0.791889708,0,0,0.8244427222,0.7530704321,0,-0.120085259,-0.170352293,0.5286024878,-0.120522016,0.3775767954,1.2234403915,-0.311485324
9.44129335018187,0.2945171784,0.7629695574,0,0,0,0.7819683713,0,-0.14532922,-0.162663621,0.5289535653,-0.120165383,0.4153582794,1.2177164891,-0.310633689
9.14963449685879,0.2945171784,0.8550407364,0,0,0.7431753923,0.7864834996,0,-0.140467812,-0.29057617,0.5290681499,-0.120165383,0.3873143037,1.2192842817,-0.310633689
8.59526472683639,0,0.8550407364,0,0,0.7892752441,0.7748919974,0,-0.119964289,-0.290761624,0.5290681499,-0.120165383,0.3640767459,1.2177701869,-0.310633689
8.94272233056014,0,0,0,0,0.7889168975,0,0,-0.118706933,-0.124137972,0.5290681499,-0.120165383,0.3640767459,1.2295810805,-0.310633689
8.7340771925593,0,0,0.9107133531,0.954781254,0.7836701416,0,0,-0.119139084,-0.117825293,0.4053520722,-0.855474107,0.3723322259,1.2299595667,-0.311071435
8.88002911746844,0,0,0,0,0,0,0.7301913182,-0.11907491,-0.117825293,0.5258239448,-0.287513904,0.4148973552,1.2297191699,-0.389246508
9.00429972856164,0.0105208865,0.79201167,0,0,0,0,0,-0.119873177,-0.168663687,0.5252270074,-0.121038552,0.4157260243,1.2294716183,-0.243637908
10.4364659809433,0.8082842356,0.8082566074,0,0,0,0,0,-0.247936046,-0.167150699,0.5268572132,-0.119467297,0.4158416392,1.2297667125,-0.222934753
9.15387583499506,0,0.8070129542,0.000706456,0.0001728639,0,0,0,-0.097320685,-0.159763801,0.5255019164,-0.090538679,0.4190040942,1.2321895758,-0.15151122
8.89288614119073,0,0.0001099017,0,0,0,0,0,-0.028965735,-0.107311447,0.5291195775,-0.0076864,0.4189392322,1.232295233,-0.15151122
8.9366926884882,0,0.0001099017,0,0,0.6741813784,0.6617301463,0,-0.029109292,-0.107311447,0.5283766867,-0.0076864,0.3935896304,1.2085361828,-0.15151122
8.84865288621391,0,0.0001099017,0,0,0.8433268427,0.8412240846,0,-0.028965735,-0.107311447,0.5299680408,-0.009629797,0.3542967214,1.1571312413,-0.15151122
8.63533171943328,0,0.0001099017,0,0,0.8474333043,0.8324181335,0,-0.029346127,-0.107311447,0.5293756845,-0.008584122,0.354280274,1.1727639269,-0.15148878
8.90163893230033,0,0.0001112199,0,0,0.8433268427,0.8412240846,0,-0.028959163,-0.106696581,0.5296385907,-0.010290323,0.3542967214,1.232295233,-0.151481519
8.73262709966039,0,0.0001099017,0,0,0.8463082009,0.8409031749,0,-0.029389849,-0.107738323,0.5301272677,-0.007571582,0.3542606586,1.232318406,-0.151481519
8.54752839121231,0,0.0001112199,0,0,0.8373679098,0.8412240846,0,-0.028909102,-0.105771257,0.5304011582,-0.007571582,0.3721906332,1.232295233,-0.151481519
8.68727346178784,0,0.0001112199,0,0,0,0.834935508,0,-0.028909102,-0.105771257,0.530767626,-0.009911801,0.4186571116,1.2324359696,-0.151481519
8.99491694367711,0,0.0001099017,0,0,0,0.8299922158,0,-0.028909102,-0.107311447,0.5309019728,-0.008467332,0.4190040942,1.232295233,-0.151481519
8.68270762989381,0,0,0.8458353966,1,0,0,0,-0.043419878,-0.117654979,0.4618655113,-0.374335712,0.4185395802,1.2274484567,-0.151481519
11.1132535439028,0.1921537512,0,0,0,0,0,0,-0.235466514,-0.107562788,0.5268803718,-0.133859571,0.4186571116,1.2211846522,-0.151481519
8.98819632099506,0.0036270491,0,0,0,0,0.7528762481,0.9995026671,-0.061249774,-0.109499775,0.5261519172,-0.052613337,0.4186144698,1.2135258758,-0.371063681
10.4726575532764,1,0,0,0,0,1,0,-0.47566986,-0.105696905,0.5264942187,-0.088439332,0.4188736106,1.199848193,-0.174058478
10.347948989651,0.9592575974,0.0295556362,0,0,0,0.9979603252,0,-0.142302053,-0.116534089,0.5217128013,-0.091975353,0.4185721945,1.199848193,-0.151481519
